Year,Mean
1980,22.248357076505616
1981,21.96086784941441
1982,22.383844269050346
1983,22.85151492820401
1984,22.002923312638334
1985,22.03293152152541
1986,22.969606407753695
1987,22.593717364576456
1988,22.005262807032523
1989,22.541280021792982
1990,22.06829115359377
1991,22.09713512321487
1992,22.480981135783015
1993,21.4333598776711
1994,21.557541083743484
1995,22.16885623537951
1996,21.973584439832788
1997,22.667123666297638
1998,22.085987962239393
1999,21.863848149332355
2000,23.33282438446078
2001,22.51711184975673
2002,22.693764102343962
2003,21.977625906893273
2004,22.447808637737406
2005,22.805461294854933
2006,22.20450321128885
2007,22.997849009172835
2008,22.5396806550406
2009,22.724153125103363
2010,22.5991466938853
2011,23.85613909225447
2012,22.953251387631035
2013,22.46114453552205
2014,23.431272456051595
2015,22.43957817501449
2016,23.184431797502377
2017,22.130164938060112
2018,22.475906975550785
2019,23.268430617934563
2020,23.569233289997705
2021,23.315684140594986
2022,23.20217585880588
2023,23.139448152205354
2024,22.580739004816287
